Fecha,"Imarpe Santa Rosa - Temperatura Med - Val (ºC)","Imarpe Santa Rosa - Precipitación Acumulada - Val (mm)","Imarpe Santa Rosa - Batería - Val (V)","Imarpe Santa Rosa - Humedad Relativa - Val (%)","Imarpe Santa Rosa - Direccion de Viento - Val (º)","Imarpe Santa Rosa - Velocidad de Viento - Val (m/s)","Imarpe Santa Rosa - Presion Atmosférica - Val (hPa)","Imarpe Santa Rosa - Radiación Solar - Val (W/m2)"
"2025-11-26 14:30",21.3,0.0,14.1,96,191,3.4,1014.8,803
"2025-11-26 14:40",20.8,0.0,14.1,98,186,3.9,1014.7,780
"2025-11-26 14:50",20.6,0.0,14.1,98,184,3.8,1014.6,756
"2025-11-26 15:00",20.7,0.0,14.1,97,185,3.7,1014.5,728
"2025-11-26 15:10",20.4,0.0,14.1,97,186,4.1,1014.4,700
"2025-11-26 15:20",20.5,0.0,14.1,97,183,3.7,1014.3,670
"2025-11-26 15:30",20.5,0.0,14.1,97,189,3.5,1014.2,640
"2025-11-26 15:40",20.7,0.0,14.1,96,191,3.1,1014.1,606
"2025-11-26 15:50",20.6,0.0,14.1,97,187,3.5,1014.1,575
"2025-11-26 16:00",20.2,0.0,14.1,99,182,3.7,1014.2,539
"2025-11-26 16:10",19.8,0.0,14.1,99,179,3.9,1014.2,502
"2025-11-26 16:20",19.7,0.0,14.1,99,178,3.7,1014.2,465
"2025-11-26 16:30",19.6,0.0,14.1,99,179,3.4,1014.1,427
"2025-11-26 16:40",19.5,0.0,14.1,98,177,3.5,1014.1,388
"2025-11-26 16:50",19.3,0.0,14.1,98,178,4.1,1014.1,351
"2025-11-26 17:00",19.3,0.0,14.1,98,176,4.2,1014.1,311
"2025-11-26 17:10",19.2,0.0,14.1,98,178,4.1,1014.1,272
"2025-11-26 17:20",19.1,0.0,14.1,98,180,4.1,1014.1,233
"2025-11-26 17:30",18.9,0.0,14.1,98,177,4.4,1014.1,194
"2025-11-26 17:40",18.8,0.0,14.1,98,176,4.4,1014.1,159
"2025-11-26 17:50",18.7,0.0,14.0,97,172,4.3,1014.2,123
"2025-11-26 18:00",18.5,0.0,14.0,97,171,4.3,1014.3,86
"2025-11-26 18:10",18.5,0.0,13.4,97,171,4.6,1014.3,54
"2025-11-26 18:20",18.3,0.0,12.9,96,170,4.7,1014.4,28
"2025-11-26 18:30",18.2,0.0,12.8,96,177,4.5,1014.5,10
"2025-11-26 18:40",18.2,0.0,12.8,96,174,4.7,1014.6,2
"2025-11-26 18:50",18.2,0.0,12.7,96,175,4.6,1014.7,1
"2025-11-26 19:00",18.2,0.0,12.7,95,174,4.5,1014.8,0
"2025-11-26 19:10",18.1,0.0,12.7,95,171,4.6,1015.0,0
"2025-11-26 19:20",18.1,0.0,12.7,95,173,4.4,1015.1,0
"2025-11-26 19:30",18.0,0.0,12.7,95,170,4.1,1015.2,0
"2025-11-26 19:40",18.0,0.0,12.7,95,167,4.0,1015.3,0
"2025-11-26 19:50",18.0,0.0,12.7,95,163,3.3,1015.4,0
"2025-11-26 20:00",18.0,0.0,12.7,94,168,3.3,1015.5,0
"2025-11-26 20:10",18.0,0.0,12.7,94,166,3.2,1015.6,0
"2025-11-26 20:20",18.1,0.0,12.7,94,167,2.9,1015.7,0
"2025-11-26 20:30",18.1,0.0,12.7,94,166,3.2,1015.8,0
"2025-11-26 20:40",18.0,0.0,12.7,94,169,3.5,1015.9,1
"2025-11-26 20:50",18.0,0.0,12.7,94,168,3.6,1016.0,1
"2025-11-26 21:00",17.9,0.0,12.7,94,172,3.8,1016.1,1
"2025-11-26 21:10",17.9,0.0,12.7,94,173,3.9,1016.1,1
"2025-11-26 21:20",17.9,0.0,12.7,94,172,4.0,1016.2,1
"2025-11-26 21:30",17.8,0.0,12.7,94,178,4.0,1016.3,1
"2025-11-26 21:40",17.8,0.0,12.7,94,178,3.8,1016.4,0
"2025-11-26 21:50",17.8,0.0,12.7,94,171,3.0,1016.5,1
"2025-11-26 22:00",17.8,0.0,12.7,94,171,2.8,1016.6,1
"2025-11-26 22:10",17.8,0.0,12.7,94,169,2.8,1016.6,1
"2025-11-26 22:20",17.8,0.0,12.7,94,169,2.6,1016.6,1
"2025-11-26 22:30",17.7,0.0,12.7,94,176,3.3,1016.6,1
"2025-11-26 22:40",17.7,0.0,12.7,94,171,2.7,1016.6,1
"2025-11-26 22:50",17.7,0.0,12.7,94,175,3.3,1016.5,1
"2025-11-26 23:00",17.7,0.0,12.7,94,166,2.6,1016.5,1
"2025-11-26 23:10",17.7,0.0,12.7,94,167,2.5,1016.5,1
"2025-11-26 23:20",17.7,0.0,12.7,94,170,3.0,1016.5,1
"2025-11-26 23:30",17.8,0.0,12.7,94,167,2.4,1016.6,1
"2025-11-26 23:40",17.7,0.0,12.7,93,170,3.4,1016.5,1
"2025-11-26 23:50",17.7,0.0,12.7,94,171,3.5,1016.5,1
"2025-11-27 00:00",17.6,0.0,12.7,94,173,3.6,1016.3,1
"2025-11-27 00:10",17.6,0.0,12.7,94,171,3.9,1016.3,1
"2025-11-27 00:20",17.6,0.0,12.7,94,170,3.7,1016.2,1
"2025-11-27 00:30",17.6,0.0,12.7,94,168,3.6,1016.1,0
"2025-11-27 00:40",17.5,0.0,12.7,94,168,3.6,1016.0,1
"2025-11-27 00:50",17.5,0.0,12.7,94,170,3.3,1016.0,0
"2025-11-27 01:00",17.4,0.0,12.7,94,170,3.3,1015.9,0
"2025-11-27 01:10",17.4,0.0,12.7,94,176,3.4,1015.9,1
"2025-11-27 01:20",17.4,0.0,12.7,94,167,2.5,1015.9,1
"2025-11-27 01:30",17.4,0.0,12.7,94,161,2.1,1015.9,1
"2025-11-27 01:40",17.5,0.0,12.7,94,164,2.3,1015.8,1
"2025-11-27 01:50",17.5,0.0,12.6,93,157,2.3,1015.9,1
"2025-11-27 02:00",17.5,0.0,12.6,93,163,2.3,1015.8,1
"2025-11-27 02:10",17.5,0.0,12.6,93,164,2.7,1015.8,1
"2025-11-27 02:20",17.4,0.0,12.6,93,168,3.0,1015.7,1
"2025-11-27 02:30",17.4,0.0,12.6,93,168,3.2,1015.7,0
"2025-11-27 02:40",17.4,0.0,12.6,93,170,3.7,1015.7,0
"2025-11-27 02:50",17.4,0.0,12.6,93,172,3.9,1015.7,0
"2025-11-27 03:00",17.4,0.0,12.6,93,169,4.0,1015.7,0
"2025-11-27 03:10",17.3,0.0,12.6,93,170,3.8,1015.8,1
"2025-11-27 03:20",17.3,0.0,12.6,93,170,3.5,1015.9,1
"2025-11-27 03:30",17.3,0.0,12.6,93,164,3.3,1015.8,1
"2025-11-27 03:40",17.3,0.0,12.6,93,172,4.0,1015.7,1
"2025-11-27 03:50",17.3,0.0,12.6,93,173,4.5,1015.6,1
"2025-11-27 04:00",17.2,0.0,12.6,93,162,3.1,1015.8,0
"2025-11-27 04:10",17.3,0.0,12.6,93,160,2.7,1015.9,0
"2025-11-27 04:20",17.3,0.0,12.6,93,167,3.2,1015.9,0
"2025-11-27 04:30",17.3,0.0,12.6,93,164,3.1,1015.9,0
"2025-11-27 04:40",17.2,0.0,12.6,93,161,3.1,1015.9,0
"2025-11-27 04:50",17.2,0.0,12.6,93,164,2.6,1015.9,0
"2025-11-27 05:00",17.2,0.0,12.6,93,164,2.5,1015.9,0
"2025-11-27 05:10",17.2,0.0,12.6,93,166,3.5,1016.0,0
"2025-11-27 05:20",17.2,0.0,12.6,93,160,3.1,1016.0,0
"2025-11-27 05:30",17.3,0.0,12.6,93,159,2.7,1016.2,0
"2025-11-27 05:40",17.3,0.0,12.6,92,154,3.0,1016.3,1
"2025-11-27 05:50",17.4,0.0,12.6,92,156,2.7,1016.5,1
"2025-11-27 06:00",17.4,0.0,12.6,92,160,2.5,1016.6,1
"2025-11-27 06:10",17.4,0.0,12.6,92,157,2.5,1016.8,5
"2025-11-27 06:20",17.3,0.0,12.6,92,160,2.2,1016.9,15
"2025-11-27 06:30",17.3,0.0,12.6,92,162,2.5,1017.0,26
"2025-11-27 06:40",17.3,0.0,12.7,93,168,3.0,1017.1,43
"2025-11-27 06:50",17.4,0.0,13.0,93,167,2.6,1017.2,82
"2025-11-27 07:00",17.5,0.0,13.4,93,171,3.5,1017.2,108
"2025-11-27 07:10",17.5,0.0,13.8,93,166,3.5,1017.2,150
"2025-11-27 07:20",17.8,0.0,14.0,93,161,2.6,1017.2,199
"2025-11-27 07:30",18.1,0.0,14.0,93,163,2.9,1017.2,243
"2025-11-27 07:40",18.3,0.0,14.0,92,160,3.3,1017.3,275
"2025-11-27 07:50",18.5,0.0,14.0,92,161,2.8,1017.3,315
"2025-11-27 08:00",18.8,0.0,14.0,92,167,2.4,1017.4,357
"2025-11-27 08:10",18.8,0.0,14.0,92,174,3.0,1017.3,405
"2025-11-27 08:20",18.7,0.0,14.0,92,171,3.3,1017.4,439
"2025-11-27 08:30",19.0,0.0,14.0,92,170,3.1,1017.5,470
"2025-11-27 08:40",18.9,0.0,14.0,93,168,3.8,1017.5,512
"2025-11-27 08:50",18.9,0.0,14.1,95,172,3.8,1017.4,566
"2025-11-27 09:00",18.9,0.0,14.1,96,178,3.9,1017.4,624
"2025-11-27 09:10",19.0,0.0,14.1,96,179,3.6,1017.4,628
"2025-11-27 09:20",19.1,0.0,14.1,97,181,3.4,1017.3,548
"2025-11-27 09:30",19.2,0.0,14.1,97,181,3.6,1017.2,535
"2025-11-27 09:40",19.2,0.0,14.1,97,178,3.5,1017.2,594
"2025-11-27 09:50",19.2,0.0,14.1,98,178,3.8,1017.3,607
"2025-11-27 10:00",19.2,0.0,14.1,98,180,3.8,1017.2,455
"2025-11-27 10:10",19.1,0.0,14.1,97,183,3.9,1017.1,437
"2025-11-27 10:20",19.1,0.0,14.1,97,176,4.5,1017.2,573
"2025-11-27 10:30",19.2,0.0,14.1,97,177,4.3,1017.2,544
"2025-11-27 10:40",19.4,0.0,14.1,96,182,4.1,1017.1,510
"2025-11-27 10:50",19.9,0.0,14.1,95,184,3.8,1017.1,600
"2025-11-27 11:00",20.1,0.0,14.1,95,192,3.6,1017.0,566
"2025-11-27 11:10",19.8,0.0,14.1,97,192,3.7,1017.0,615
"2025-11-27 11:20",20.0,0.0,14.1,96,183,3.8,1017.0,735
"2025-11-27 11:30",19.9,0.0,14.1,97,177,4.5,1016.9,779
"2025-11-27 11:40",19.8,0.0,14.1,97,176,5.3,1016.9,810
"2025-11-27 11:50",19.8,0.0,14.1,96,180,4.6,1016.7,881
"2025-11-27 12:00",20.0,0.0,14.1,95,179,4.7,1016.7,916
"2025-11-27 12:10",20.1,0.0,14.1,95,180,4.6,1016.6,924
"2025-11-27 12:20",20.1,0.0,14.1,95,180,5.1,1016.5,933
"2025-11-27 12:30",20.0,0.0,14.1,96,180,5.2,1016.5,943
"2025-11-27 12:40",20.0,0.0,14.1,95,179,5.4,1016.4,947
"2025-11-27 12:50",20.1,0.0,14.1,95,178,5.2,1016.4,948
"2025-11-27 13:00",20.0,0.0,14.1,95,179,5.3,1016.4,943
"2025-11-27 13:10",20.2,0.0,14.1,95,181,5.2,1016.3,937
"2025-11-27 13:20",20.3,0.0,14.1,95,180,5.4,1016.2,929
"2025-11-27 13:30",20.2,0.0,14.1,96,181,5.2,1016.1,918
"2025-11-27 13:40",20.2,0.0,14.1,96,182,5.0,1016.0,907
"2025-11-27 13:50",20.4,0.0,14.1,95,182,4.8,1016.1,892
"2025-11-27 14:00",20.6,0.0,14.1,95,184,4.5,1015.9,876
"2025-11-27 14:10",20.4,0.0,14.1,96,185,5.1,1015.9,860
"2025-11-27 14:20",20.3,0.0,14.1,96,182,4.6,1016.0,841
"2025-11-27 14:30",20.4,0.0,14.1,96,187,4.8,1016.0,827
"2025-11-27 14:40",20.3,0.0,14.1,97,186,5.1,1015.9,803
"2025-11-27 14:50",20.3,0.0,14.1,96,182,5.0,1015.8,801
"2025-11-27 15:00",20.3,0.0,14.1,96,182,5.1,1015.8,844
"2025-11-27 15:10",20.4,0.0,14.1,96,181,4.9,1015.8,845
"2025-11-27 15:20",20.1,0.0,14.1,97,182,4.7,1015.7,482
"2025-11-27 15:30",20.0,0.0,14.1,97,179,5.1,1015.7,725
"2025-11-27 15:40",19.9,0.0,14.1,97,181,5.1,1015.7,639
"2025-11-27 15:50",20.0,0.0,14.1,97,179,4.7,1015.7,692
"2025-11-27 16:00",20.0,0.0,14.1,97,180,4.7,1015.8,602
"2025-11-27 16:10",20.0,0.0,14.1,97,188,4.5,1015.8,617
"2025-11-27 16:20",20.1,0.0,14.1,96,187,3.7,1015.7,526
"2025-11-27 16:30",19.9,0.0,14.1,97,185,4.3,1015.8,301
"2025-11-27 16:40",19.3,0.0,14.1,98,183,4.7,1015.8,191
"2025-11-27 16:50",19.1,0.0,14.1,97,179,4.3,1015.9,153
"2025-11-27 17:00",18.9,0.0,14.1,97,181,4.3,1015.9,118
"2025-11-27 17:10",18.8,0.0,14.1,97,181,4.3,1016.0,111
"2025-11-27 17:20",18.7,0.0,14.1,96,173,3.9,1016.1,132
"2025-11-27 17:30",18.7,0.0,14.1,96,170,4.1,1016.3,99
"2025-11-27 17:40",18.6,0.0,14.0,96,175,4.1,1016.3,68
"2025-11-27 17:50",18.5,0.0,14.0,95,179,3.9,1016.3,54
"2025-11-27 18:00",18.4,0.0,13.5,95,178,4.1,1016.3,36
"2025-11-27 18:10",18.3,0.0,13.0,95,175,4.0,1016.4,23
"2025-11-27 18:20",18.2,0.0,12.8,95,173,3.9,1016.5,16
"2025-11-27 18:30",18.2,0.0,12.8,95,171,3.8,1016.6,9
"2025-11-27 18:40",18.2,0.0,12.7,95,175,3.6,1016.6,3
"2025-11-27 18:50",18.1,0.0,12.7,95,174,3.6,1016.8,1
"2025-11-27 19:00",18.0,0.0,12.7,95,177,3.4,1016.8,1
"2025-11-27 19:10",17.9,0.0,12.7,95,174,3.3,1016.9,1
"2025-11-27 19:20",17.9,0.0,12.7,95,177,3.6,1017.0,0
"2025-11-27 19:30",17.9,0.0,12.7,95,174,3.5,1017.1,0
"2025-11-27 19:40",17.8,0.0,12.7,94,173,2.8,1017.3,1
"2025-11-27 19:50",17.8,0.0,12.7,94,177,2.9,1017.4,1
"2025-11-27 20:00",17.8,0.0,12.7,94,173,3.0,1017.4,1
"2025-11-27 20:10",17.8,0.0,12.7,94,171,2.8,1017.4,0
"2025-11-27 20:20",17.8,0.0,12.7,94,178,3.2,1017.4,0
"2025-11-27 20:30",17.8,0.0,12.7,94,173,3.2,1017.5,0
"2025-11-27 20:40",17.8,0.0,12.7,94,168,3.1,1017.6,1
"2025-11-27 20:50",17.8,0.0,12.7,94,165,3.1,1017.7,0
"2025-11-27 21:00",17.8,0.0,12.7,94,168,2.7,1017.8,1
"2025-11-27 21:10",17.8,0.0,12.7,93,168,3.0,1017.9,1
"2025-11-27 21:20",17.8,0.0,12.7,93,168,3.2,1018.0,1
"2025-11-27 21:30",17.8,0.0,12.7,93,173,3.3,1018.1,0
"2025-11-27 21:40",17.8,0.0,12.7,93,170,3.0,1018.2,1
"2025-11-27 21:50",17.8,0.0,12.7,93,173,3.4,1018.2,1
"2025-11-27 22:00",17.8,0.0,12.7,93,168,3.4,1018.2,1
"2025-11-27 22:10",17.8,0.0,12.7,93,162,2.3,1018.3,1
"2025-11-27 22:20",17.8,0.0,12.7,92,159,2.6,1018.3,0
"2025-11-27 22:30",17.8,0.0,12.7,92,158,2.9,1018.4,0
"2025-11-27 22:40",17.9,0.0,12.7,92,159,3.2,1018.3,1
"2025-11-27 22:50",17.9,0.0,12.7,91,160,3.7,1018.3,1
"2025-11-27 23:00",17.9,0.0,12.7,91,163,3.4,1018.2,1
"2025-11-27 23:10",17.9,0.0,12.7,92,159,3.5,1018.1,0
"2025-11-27 23:20",17.9,0.0,12.7,91,157,3.3,1018.0,1
"2025-11-27 23:30",18.0,0.0,12.7,91,158,3.3,1018.0,1
"2025-11-27 23:40",18.0,0.0,12.7,91,159,3.7,1017.9,1
"2025-11-27 23:50",17.9,0.0,12.7,91,157,3.4,1017.9,1
"2025-11-28 00:00",17.9,0.0,12.7,91,160,3.0,1017.8,1
"2025-11-28 00:10",17.9,0.0,12.7,92,159,3.4,1017.7,1
"2025-11-28 00:20",17.8,0.0,12.7,92,165,2.9,1017.7,0
"2025-11-28 00:30",17.7,0.0,12.7,92,160,3.1,1017.6,0
"2025-11-28 00:40",17.7,0.0,12.7,93,160,2.8,1017.5,0
"2025-11-28 00:50",17.6,0.0,12.7,93,163,2.7,1017.5,0
"2025-11-28 01:00",17.6,0.0,12.7,93,166,2.7,1017.4,0
"2025-11-28 01:10",17.5,0.0,12.7,94,169,3.7,1017.3,1
"2025-11-28 01:20",17.5,0.0,12.7,94,170,3.7,1017.2,1
"2025-11-28 01:30",17.5,0.0,12.7,94,171,3.7,1017.1,0
"2025-11-28 01:40",17.5,0.0,12.6,94,175,3.8,1017.1,1
"2025-11-28 01:50",17.5,0.0,12.6,93,176,3.5,1017.1,0
"2025-11-28 02:00",17.5,0.0,12.6,93,171,3.2,1017.0,1
"2025-11-28 02:10",17.5,0.0,12.6,93,165,2.7,1016.9,1
"2025-11-28 02:20",17.6,0.0,12.6,93,163,2.6,1017.0,1
"2025-11-28 02:30",17.6,0.0,12.6,93,157,2.6,1017.0,1
"2025-11-28 02:40",17.6,0.0,12.6,93,160,2.5,1017.0,1
"2025-11-28 02:50",17.6,0.0,12.6,93,162,2.6,1017.0,1
"2025-11-28 03:00",17.7,0.0,12.6,93,159,2.2,1017.0,1
"2025-11-28 03:10",17.7,0.0,12.6,93,161,2.8,1017.0,1
"2025-11-28 03:20",17.6,0.0,12.6,93,164,2.8,1017.0,1
"2025-11-28 03:30",17.7,0.0,12.6,93,159,2.7,1017.0,1
"2025-11-28 03:40",17.7,0.0,12.6,93,161,2.7,1017.0,1
"2025-11-28 03:50",17.7,0.0,12.6,93,162,2.9,1017.1,1
"2025-11-28 04:00",17.7,0.0,12.6,93,156,2.9,1017.2,1
"2025-11-28 04:10",17.7,0.0,12.6,93,163,2.6,1017.2,1
"2025-11-28 04:20",17.6,0.0,12.6,94,167,2.9,1017.2,1
"2025-11-28 04:30",17.6,0.0,12.6,94,169,2.8,1017.2,1
"2025-11-28 04:40",17.5,0.0,12.6,94,164,2.7,1017.2,1
"2025-11-28 04:50",17.4,0.0,12.6,94,162,2.3,1017.3,0
"2025-11-28 05:00",17.4,0.0,12.6,94,167,2.8,1017.3,1
"2025-11-28 05:10",17.4,0.0,12.6,94,164,2.4,1017.4,1
"2025-11-28 05:20",17.4,0.0,12.6,94,167,1.9,1017.5,1
"2025-11-28 05:30",17.4,0.0,12.6,94,163,1.8,1017.6,1
"2025-11-28 05:40",17.4,0.0,12.6,94,163,1.9,1017.7,1
"2025-11-28 05:50",17.4,0.0,12.6,94,158,2.0,1017.7,1
"2025-11-28 06:00",17.4,0.0,12.6,94,152,2.4,1017.8,1
"2025-11-28 06:10",17.5,0.0,12.6,94,153,3.2,1017.9,4
"2025-11-28 06:20",17.5,0.0,12.6,93,160,3.0,1017.9,9
"2025-11-28 06:30",17.6,0.0,12.6,94,159,3.0,1017.9,17
"2025-11-28 06:40",17.6,0.0,12.6,94,164,3.0,1017.9,26
"2025-11-28 06:50",17.6,0.0,12.7,94,157,3.1,1018.0,37
"2025-11-28 07:00",17.6,0.0,12.8,94,156,3.0,1018.2,48
"2025-11-28 07:10",17.6,0.0,13.1,94,158,3.2,1018.2,73
"2025-11-28 07:20",17.7,0.0,13.6,94,157,3.6,1018.3,121
"2025-11-28 07:30",17.9,0.0,14.0,94,161,3.3,1018.3,174
"2025-11-28 07:40",18.1,0.0,14.0,94,163,3.8,1018.3,259
"2025-11-28 07:50",18.2,0.0,14.0,94,165,3.3,1018.3,258
"2025-11-28 08:00",18.1,0.0,14.0,94,169,3.8,1018.4,265
"2025-11-28 08:10",18.3,0.0,14.0,95,166,3.3,1018.3,419
"2025-11-28 08:20",18.3,0.0,14.0,95,170,4.2,1018.3,453
"2025-11-28 08:30",18.6,0.0,14.0,95,171,4.1,1018.2,524
"2025-11-28 08:40",18.6,0.0,14.0,95,172,4.3,1018.2,567
"2025-11-28 08:50",18.7,0.0,14.0,95,173,4.4,1018.2,588
"2025-11-28 09:00",18.8,0.0,14.0,96,171,4.2,1018.2,597
"2025-11-28 09:10",18.9,0.0,14.0,96,175,4.2,1018.2,607
"2025-11-28 09:20",18.8,0.0,14.1,96,174,5.1,1018.2,617
"2025-11-28 09:30",18.8,0.0,14.1,97,173,4.8,1018.2,630
"2025-11-28 09:40",18.9,0.0,14.1,97,174,5.0,1018.2,646
"2025-11-28 09:50",19.0,0.0,14.1,97,182,4.3,1018.2,594
"2025-11-28 10:00",19.1,0.0,14.1,97,181,4.1,1018.2,561
"2025-11-28 10:10",19.2,0.0,14.1,97,178,4.1,1018.2,580
"2025-11-28 10:20",19.4,0.0,14.1,97,179,4.0,1018.2,560
"2025-11-28 10:30",19.4,0.0,14.1,96,179,4.1,1018.1,570
"2025-11-28 10:40",19.6,0.0,14.1,96,178,4.2,1018.0,551
"2025-11-28 10:50",19.7,0.0,14.1,96,179,4.2,1017.9,603
"2025-11-28 11:00",19.7,0.0,14.1,96,178,4.5,1017.8,604
"2025-11-28 11:10",19.8,0.0,14.1,96,181,4.4,1017.8,636
"2025-11-28 11:20",19.8,0.0,14.1,96,178,4.3,1017.7,723
"2025-11-28 11:30",20.0,0.0,14.1,95,182,4.2,1017.6,823
"2025-11-28 11:40",20.3,0.0,14.1,94,189,4.0,1017.6,870
"2025-11-28 11:50",20.3,0.0,14.1,95,182,4.3,1017.5,894
"2025-11-28 12:00",20.2,0.0,14.1,96,183,4.3,1017.4,918
"2025-11-28 12:10",20.5,0.0,14.1,94,185,3.9,1017.3,934
"2025-11-28 12:20",20.9,0.0,14.1,94,190,3.9,1017.2,941
"2025-11-28 12:30",20.8,0.0,14.1,95,187,4.4,1017.2,948
"2025-11-28 12:40",20.3,0.0,14.1,96,181,5.1,1017.1,949
"2025-11-28 12:50",20.2,0.0,14.1,96,180,5.6,1017.0,952
"2025-11-28 13:00",20.2,0.0,14.1,96,178,5.7,1016.9,949
"2025-11-28 13:10",20.2,0.0,14.1,96,178,5.5,1016.8,942
"2025-11-28 13:20",20.1,0.0,14.1,96,180,5.5,1016.8,934
"2025-11-28 13:30",20.1,0.0,14.1,95,179,5.6,1016.7,924
"2025-11-28 13:40",20.1,0.0,14.1,95,179,5.9,1016.6,908
"2025-11-28 13:50",20.1,0.0,14.1,95,179,5.7,1016.5,891
"2025-11-28 14:00",20.1,0.0,14.1,95,181,5.8,1016.4,873
"2025-11-28 14:10",20.0,0.0,14.1,96,180,6.0,1016.4,853
"2025-11-28 14:20",20.1,0.0,14.1,95,181,5.6,1016.3,832
"2025-11-28 14:30",20.0,0.0,14.1,96,181,6.2,1016.2,809
"2025-11-28 14:40",20.0,0.0,14.1,96,180,5.9,1016.1,785
"2025-11-28 14:50",19.9,0.0,14.1,96,178,6.3,1016.0,777
"2025-11-28 15:00",19.7,0.0,14.1,96,176,6.7,1015.9,755
"2025-11-28 15:10",19.7,0.0,14.1,96,178,6.5,1015.8,710
"2025-11-28 15:20",19.7,0.0,14.1,96,180,6.1,1015.7,672
"2025-11-28 15:30",19.6,0.0,14.1,96,178,6.7,1015.6,645
"2025-11-28 15:40",19.6,0.0,14.1,96,178,5.9,1015.5,618
"2025-11-28 15:50",19.5,0.0,14.1,96,178,6.0,1015.5,536
"2025-11-28 16:00",19.4,0.0,14.1,96,177,6.4,1015.5,554
"2025-11-28 16:10",19.3,0.0,14.1,96,179,6.2,1015.6,502
"2025-11-28 16:20",19.3,0.0,14.1,96,178,5.7,1015.6,468
"2025-11-28 16:30",19.2,0.0,14.1,96,178,5.8,1015.7,432
"2025-11-28 16:40",19.1,0.0,14.1,96,176,6.1,1015.8,396
"2025-11-28 16:50",19.1,0.0,14.1,96,176,5.5,1015.8,340
"2025-11-28 17:00",19.1,0.0,14.1,96,174,5.5,1015.6,329
"2025-11-28 17:10",19.0,0.0,14.1,96,173,5.3,1015.6,287
"2025-11-28 17:20",18.9,0.0,14.1,96,171,5.4,1015.6,246
"2025-11-28 17:30",18.9,0.0,14.1,96,168,5.2,1015.6,188
"2025-11-28 17:40",18.8,0.0,14.1,96,168,4.8,1015.6,136
"2025-11-28 17:50",18.6,0.0,14.0,96,172,5.3,1015.6,78
"2025-11-28 18:00",18.6,0.0,14.0,96,175,4.8,1015.7,86
"2025-11-28 18:10",18.5,0.0,13.7,96,172,4.6,1015.8,63
"2025-11-28 18:20",18.3,0.0,13.0,96,174,4.6,1015.9,36
"2025-11-28 18:30",18.2,0.0,12.9,96,176,4.9,1015.9,13
"2025-11-28 18:40",18.1,0.0,12.8,95,176,4.7,1016.1,4
"2025-11-28 18:50",18.1,0.0,12.8,95,179,4.6,1016.1,1
"2025-11-28 19:00",18.1,0.0,12.7,95,177,4.2,1016.2,0
"2025-11-28 19:10",18.1,0.0,12.7,95,177,4.0,1016.4,0
"2025-11-28 19:20",18.0,0.0,12.7,95,173,4.1,1016.6,0
"2025-11-28 19:30",18.0,0.0,12.7,95,172,3.7,1016.6,0
"2025-11-28 19:40",17.9,0.0,12.7,95,171,3.6,1016.7,0
"2025-11-28 19:50",17.9,0.0,12.7,95,169,3.0,1016.9,0
"2025-11-28 20:00",17.9,0.0,12.7,95,165,3.0,1017.1,0
"2025-11-28 20:10",17.9,0.0,12.7,94,164,3.1,1017.1,0
"2025-11-28 20:20",17.9,0.0,12.7,94,164,3.0,1017.3,0
"2025-11-28 20:30",18.0,0.0,12.7,94,166,3.4,1017.4,1
"2025-11-28 20:40",18.0,0.0,12.7,94,167,2.9,1017.4,1
"2025-11-28 20:50",18.0,0.0,12.7,94,160,3.0,1017.3,0
"2025-11-28 21:00",18.0,0.0,12.7,94,156,3.7,1017.4,0
"2025-11-28 21:10",17.9,0.0,12.7,94,161,3.3,1017.5,0
"2025-11-28 21:20",17.9,0.0,12.7,94,162,2.8,1017.6,0
"2025-11-28 21:30",17.9,0.0,12.7,94,161,3.3,1017.6,0
"2025-11-28 21:40",17.8,0.0,12.7,94,166,3.4,1017.7,0
"2025-11-28 21:50",17.8,0.0,12.7,94,167,3.9,1017.8,0
"2025-11-28 22:00",17.7,0.0,12.7,94,169,4.3,1017.9,0
"2025-11-28 22:10",17.7,0.0,12.7,94,161,3.3,1017.9,0
"2025-11-28 22:20",17.7,0.0,12.7,94,165,3.7,1017.9,0
"2025-11-28 22:30",17.7,0.0,12.7,93,167,3.7,1017.9,0
"2025-11-28 22:40",17.7,0.0,12.7,93,169,4.5,1018.0,0
"2025-11-28 22:50",17.7,0.0,12.7,93,178,4.5,1018.0,1
"2025-11-28 23:00",17.7,0.0,12.7,93,183,4.2,1018.0,1
"2025-11-28 23:10",17.7,0.0,12.7,93,183,4.1,1018.1,1
"2025-11-28 23:20",17.7,0.0,12.7,93,183,4.1,1018.1,1
"2025-11-28 23:30",17.7,0.0,12.7,93,180,4.1,1018.1,1
"2025-11-28 23:40",17.6,0.0,12.7,93,175,4.2,1018.2,1
"2025-11-28 23:50",17.6,0.0,12.7,93,174,3.7,1018.1,1
"2025-11-29 00:00",17.6,0.0,12.7,93,177,4.0,1018.1,1
"2025-11-29 00:10",17.6,0.0,12.7,93,175,3.8,1018.0,1
"2025-11-29 00:20",17.6,0.0,12.7,94,180,3.4,1018.0,1
"2025-11-29 00:30",17.6,0.0,12.7,94,176,3.3,1017.9,1
"2025-11-29 00:40",17.5,0.0,12.7,94,172,3.4,1018.0,1
"2025-11-29 00:50",17.5,0.0,12.7,94,175,3.3,1017.8,1
"2025-11-29 01:00",17.5,0.0,12.7,94,175,3.1,1017.8,1
